id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,Month
24206329,Stunning mountain and ocean view 2 bedroom.,75487249,Lynette,,Downtown,49.27557122,-123.132141,Entire home/apt,250,3,24,2018-10-03,5,1,66,01-Oct
24207629,D84 - 2 Bedroom Executive Suite downtown,30899,Rami,,Downtown,49.27699368,-123.1292549,Entire home/apt,150,30,0,,,27,365,01-Oct
24207669,D85 - Fantastic 2 bedroom apartment downtown,30899,Rami,,Downtown,49.27572557,-123.130452,Entire home/apt,150,30,1,2018-07-28,0.4,27,347,01-Oct
24225230,Spacious 2BR + 2BATH ❤ Dwntwn Business/Relocation!,38459934,Alejandro,,Downtown,49.28171499,-123.1176911,Entire home/apt,156,60,0,,,23,130,01-Oct
24226316,Master Bedroom in luxury 3b/2bath Renovated Place,112777117,Hamed,,Victoria-Fraserview,49.23132762,-123.0767697,Private room,97,1,6,2018-08-07,1,2,0,01-Oct
24227171,South Granville,13933473,Sharon,,Fairview,49.25973113,-123.1378457,Entire home/apt,200,2,21,2018-10-03,3.77,1,37,01-Oct
24250201,Downtown Vancouver Luxury Furnished Condo,95217850,Mauricio,,Downtown,49.28216754,-123.1153639,Entire home/apt,2995,31,2,2018-08-31,0.72,7,341,01-Oct
24253909,Dunbar Blue House 3,180824391,Andrea,,Dunbar Southlands,49.25511557,-123.1847544,Private room,121,2,18,2018-09-30,3.27,4,345,01-Oct
24260035,Balaclava Park Guest Suite,30434492,Anne-Maree,,Dunbar Southlands,49.24790366,-123.1746231,Entire home/apt,124,2,27,2018-10-03,5.13,1,68,01-Oct
24265852,Beautiful Heritage House,182976380,Lisa,,Dunbar Southlands,49.24311008,-123.1717818,Private room,250,1,5,2018-09-16,1.04,2,357,01-Oct
24277925,Immaculate! Corner Unit! Views! Pool! Gym!Parking!,76816644,Renato,,Downtown,49.2792856,-123.1073052,Entire home/apt,250,1,45,2018-10-04,7.67,1,107,01-Oct
24281160,Beautiful clean bedroom in a warm house,12600295,Karen,,Arbutus Ridge,49.25668791,-123.1645484,Private room,48,4,17,2018-10-01,2.95,3,251,01-Oct
24287258,Bright Charming Home in the Heart of the City!,32738604,Kerri-Anne,,Mount Pleasant,49.25874363,-123.1120586,Entire home/apt,159,2,8,2018-09-02,1.4,1,0,01-Oct
24290071,"Charming Central Vancouver - 3 bedrooms, 2 levels",183237585,Kaitlin,,Mount Pleasant,49.26073654,-123.0930615,Entire home/apt,323,1,51,2018-10-08,9.22,1,161,01-Oct
24293792,Luxury 3 bedrooms house in central Vancouver,183269408,Tracy,,Riley Park,49.25613048,-123.108505,Entire home/apt,170,1,37,2018-10-05,6.42,1,115,01-Oct
24310129,Brand New Private Studio Suite in Mount Pleasant,59846096,Sarah,,Riley Park,49.24556276,-123.0937384,Private room,100,2,38,2018-10-03,6.91,1,149,01-Oct
24313445,COZY ROOM CLOSE TO DOWNTOWN,26230655,Willem,,Downtown Eastside,49.27705369,-123.0923912,Private room,48,1,22,2018-10-09,3.67,1,120,01-Oct
24328155,Beautiful character family home,2237565,Jaclyn,,West Point Grey,49.26504159,-123.2025002,Entire home/apt,299,3,0,,,1,81,01-Oct
24328404,Summer vacation home! IN DOWNTOWN Vancouver!,75669015,Peter,,Downtown,49.27812963,-123.1200032,Entire home/apt,121,31,0,,,1,0,01-Oct
24331844,Private Room-A Convenient to Downtown,67640743,Angus,,Renfrew-Collingwood,49.24048141,-123.0525564,Private room,51,2,19,2018-09-01,3.93,2,40,01-Oct
24332345,Private Room-B Convenient to Downtown,67640743,Angus,,Renfrew-Collingwood,49.23912488,-123.0517639,Private room,51,1,19,2018-09-29,3.88,2,52,01-Oct
24335614,1 Bedroom Apartment 2 Blocks from Sunset Beach,173859564,Melanie,,West End,49.27949313,-123.1339392,Entire home/apt,100,1,15,2018-09-09,2.74,1,0,01-Oct
24352896,Independent artist suite in Beautiful English Bay,6375505,Parsoua,,West End,49.2802172,-123.1354437,Entire home/apt,100,2,26,2018-10-03,6,1,252,01-Oct
24353533,Westside Laneway House near Downtown & Hospital,183762238,Patrick,,South Cambie,49.2551947,-123.1220981,Entire home/apt,130,2,16,2018-09-28,3.93,1,165,01-Oct
24353982,Luxury Townhouse  Downtown Vancouver,158823097,Andy,,Downtown,49.27407214,-123.1252991,Entire home/apt,197,2,5,2018-08-07,1.09,4,89,01-Oct
24357229,(A) Beautiful Westside Women's Sanctuary Near DT,183799604,Motherhouse,,Fairview,49.26024895,-123.1353754,Private room,80,1,31,2018-09-30,6.08,3,52,01-Oct
24358269,"New Suite in Vancouver Close to Skytrain, Shopping",58189935,Marina,,Killarney,49.22924664,-123.0358383,Entire home/apt,140,1,22,2018-09-15,4.15,3,293,01-Oct
24358881,Trendy Loft in the Heart of Vancouver!,158823097,Andy,,Downtown,49.27572164,-123.1245887,Entire home/apt,245,1,11,2018-09-19,1.89,4,38,01-Oct
24371979,Amazing Kits Point Sanctuary,702188,R,,Kitsilano,49.27410305,-123.1482172,Entire home/apt,401,3,17,2018-10-03,3.86,2,89,01-Oct
24372189,Modern Living in Coal Harbour.,397721,Svet Savova,,Downtown,49.28702608,-123.1244783,Entire home/apt,249,2,12,2018-10-06,2.25,1,92,01-Oct
24372539,PRIME UPSCALE DOWNTOWN LOCATION W/ A 99 WALK SCORE,156808817,Persia,,Downtown,49.28784849,-123.1236331,Entire home/apt,245,1,40,2018-09-26,7.23,2,211,01-Oct
24376030,Bedroom in luxury 3b/2bath Renovated Place,112777117,Hamed,,Victoria-Fraserview,49.23189937,-123.0769777,Private room,45,1,23,2018-08-19,4.04,2,0,01-Oct
24377235,production downtown,5824910,Let's BnB,,Downtown,49.27629462,-123.1230322,Private room,100,2,15,2018-08-07,2.51,2,343,01-Oct
24378747,"Master Bedroom, Private Bath&Balcony Good Location",94416838,Jacky,,Victoria-Fraserview,49.22771427,-123.0668922,Private room,57,1,35,2018-09-27,6.56,1,43,01-Oct
24379068,NEW! - Perfect Home for Creative People & Families,183998473,Scott,,Riley Park,49.2474393,-123.0976627,Entire home/apt,395,3,12,2018-10-04,3.83,1,48,01-Oct
24379576,A GEM IN THE HEART OF YALETOWN,182951403,Gen,,Downtown,49.27797159,-123.1186233,Entire home/apt,215,4,10,2018-09-19,1.82,1,140,01-Oct
24379644,Modern suite in the best part of Vancouver.,18979631,Dennis & Theresa,,Riley Park,49.25476698,-123.0930316,Entire home/apt,80,1,34,2018-10-07,6.38,2,94,01-Oct
24379736,Vancouver West perfect home,87408244,Maggie,,Kerrisdale,49.22586306,-123.1692102,Entire home/apt,1080,3,2,2018-08-07,0.77,1,363,01-Oct
24380721,Beautiful & Private 3 Brms/2 Bath Suite,176820001,Sue,,West Point Grey,49.26716296,-123.2127653,Entire home/apt,399,2,16,2018-10-08,2.65,2,116,01-Oct
24389296,Vancouver Downtown 2BR: floor-to-ceiling windows!!,317618,Edgar,,Downtown,49.27931208,-123.1274594,Entire home/apt,266,1,12,2018-09-16,3.5,8,0,01-Oct
24389297,The Parisian,90817849,Francis,,West End,49.28485787,-123.122113,Entire home/apt,100,30,0,,,1,89,01-Oct
24391564,*Min 6 mo lease* Furnished executive 2 bed 2 bath,2538574,Jaime,,Mount Pleasant,49.27011324,-123.103058,Entire home/apt,115,180,0,,,1,263,01-Oct
24392760,Cosy Red bedroom,44869724,Jennifer,,Renfrew-Collingwood,49.25887982,-123.0557584,Private room,75,4,3,2018-10-01,1.67,4,94,01-Oct
24397392,Main Street Corridor Full Apartment,17883577,Amy,,Riley Park,49.24439697,-123.1023194,Entire home/apt,100,2,14,2018-09-25,5.45,1,313,01-Oct
24406204,AWESOME Location! Modern Condo near City Centre,4628803,Annalise,,Mount Pleasant,49.2645327,-123.0999724,Entire home/apt,89,14,16,2018-09-01,3,1,57,01-Oct
24410469,"Modern, eco apartment in the heart of Strathcona",79417535,Meghan,,Downtown Eastside,49.27688094,-123.0910604,Entire home/apt,150,5,17,2018-10-01,3.23,1,229,01-Oct
24411670,Sunny room in kits near ocean,10571680,Paolo,,Kitsilano,49.26730589,-123.162503,Private room,75,31,2,2018-08-26,0.58,1,298,01-Oct
24413930,Park and pool view Studio in Yaletown Downtown,118991805,Sunny,,Downtown,49.27758768,-123.124376,Entire home/apt,89,31,3,2018-08-15,0.92,1,284,01-Oct
24415936,Brand new townhouse,48741432,Mary,,Killarney,49.20555719,-123.0301104,Entire home/apt,310,2,12,2018-10-08,2.65,1,347,01-Oct
24416952,Beautiful Large Home in Vancouver West! New Reno!,108443181,Jimmy,,Kerrisdale,49.22746873,-123.1639427,Entire home/apt,280,1,10,2018-09-02,3.19,1,88,01-Oct
24444391,EXCELLENT LOCATION 2BD+2BATH APT-YALETOWN,184292903,Chris,,Downtown,49.27740549,-123.1208339,Entire home/apt,271,5,7,2018-08-17,1.29,1,146,01-Oct
24445223,"Central Downtown, Clean, Modern, and Comfortable!",184333501,Thanh Duyen,,Downtown,49.27849374,-123.1246538,Entire home/apt,111,1,42,2018-10-04,7.78,1,72,01-Oct
24445737,Downtown 3BR +2.5BA ULTRA MODERN LUXURY HOME W/ AC,29412460,Jacqueline,,Downtown,49.27804275,-123.1262731,Entire home/apt,438,3,24,2018-10-07,4.56,3,136,01-Oct
24448342,Private Bachelor Suite in the heart of Kerrisdale,29063125,Mary,,Kerrisdale,49.2342293,-123.1714296,Entire home/apt,80,2,20,2018-10-03,3.8,1,0,01-Oct
24448377,Escape to Nature in the City,184642583,Paul,,Dunbar Southlands,49.22749729,-123.1878321,Entire home/apt,385,10,1,2018-08-12,0.5,1,96,01-Oct
24449280,Cozy apartment in Yaletown,184650770,Halina,,Downtown,49.27858497,-123.1167712,Entire home/apt,124,5,4,2018-08-21,0.79,1,54,01-Oct
24449900,Large Character Home - Newly Renovated,2523663,Tamar,,Kensington-Cedar Cottage,49.24576691,-123.0878526,Entire home/apt,250,3,3,2018-08-07,0.84,1,11,01-Oct
24450307,Prime location!Close to the beach and Stanley Park,168234687,Bob,,West End,49.28747792,-123.1393785,Entire home/apt,71,30,21,2018-09-23,4.12,5,266,01-Oct
24450782,Private Room in Kitsilano Heritage Home,28469375,Geraldine,,Kitsilano,49.27005711,-123.1848965,Entire home/apt,80,2,17,2018-10-03,4.15,3,289,01-Oct
24454936,Excellent location on Cambie & Marine Drive (6),3153107,Amy,,Marpole,49.21301132,-123.1147588,Private room,200,2,0,,,6,170,01-Oct
24455362,Excellent location.  Public transit friendly (4),3153107,Amy,,Marpole,49.21235277,-123.1160722,Private room,130,2,2,2018-07-01,0.38,6,170,01-Oct
24456370,"Private room , central location, monthly rent",89946089,Amal,,Renfrew-Collingwood,49.23501652,-123.0240775,Private room,26,31,30,2018-10-04,6.98,2,296,01-Oct
24468254,3BD+2BATH-UNIQUE TOWNHOUSE STEPS FROM SEAWALL,184702299,Sasha,,Downtown,49.27526669,-123.1337388,Entire home/apt,450,5,4,2018-09-08,0.73,1,120,01-Oct
24469246,Minimal + Bright 3BR House for Quiet Getaways,18871578,Gillian,,West Point Grey,49.26321258,-123.2033653,Entire home/apt,275,2,8,2018-09-23,2.18,1,0,01-Oct
24471332,Heritage-era main-floor suite in trendy Kitsilano,6122887,David,,Kitsilano,49.26065713,-123.1823702,Entire home/apt,250,3,6,2018-09-23,1.49,1,134,01-Oct
24474689,Gorgeous Historic Loft Gastown,16750396,Eddie And Marv,,Downtown Eastside,49.28366666,-123.1051693,Entire home/apt,250,2,19,2018-09-23,4.1,3,334,01-Oct
24475638,The Right Spot,60152405,Dc,,Downtown,49.27577455,-123.129215,Private room,76,30,13,2018-08-18,2.34,1,179,01-Oct
24476506,Bright One Bedroom in the Heart of Downtown!,184887268,Hiroto,,Downtown,49.28016683,-123.1264603,Entire home/apt,192,1,48,2018-09-26,8.28,1,70,01-Oct
24493204,Yaletown Modern 2-Level Loft in Downtown Vancouver,89035809,Ed,,Downtown,49.27469291,-123.1256372,Entire home/apt,198,3,15,2018-09-23,3.63,2,66,01-Oct
24495864,Bright Apartment in the Heart of Downtown,96769652,Elizabeth,,West End,49.2860473,-123.1266442,Entire home/apt,100,5,6,2018-07-27,1.31,1,0,01-Oct
24498313,High Rise Downtown Condo with Espectacular Views,14366880,Ben,,Downtown,49.27791333,-123.1188741,Entire home/apt,180,3,0,,,1,53,01-Oct
24500508,Executive Downtown Suite - 2 Bedrooms - Parking,185085297,Met,,Downtown,49.2868447,-123.124812,Entire home/apt,250,3,23,2018-10-05,5,1,34,01-Oct
24500661,BEST LOCATION 1 BR APT - 6 MIN TO TRAIN +PARKING,49570651,Justin,,Downtown,49.27709623,-123.1242397,Entire home/apt,60,30,12,2018-10-01,2.52,1,186,01-Oct
24500732,In the heart of Mount Pleasant- 1 Private room,24165782,Liam,,Mount Pleasant,49.25762369,-123.099516,Private room,56,1,9,2018-09-28,2.33,2,0,01-Oct
24501011,"Executive 1 Bedroom Suite, The Centre of Downtown",100678589,Mario,,Downtown,49.28455212,-123.1155807,Entire home/apt,70,30,10,2018-09-20,2.04,1,151,01-Oct
24501265,Your Home in Downtown Vancouver,185092131,Toma,,West End,49.28634725,-123.1241995,Entire home/apt,189,2,27,2018-10-05,5.33,1,84,01-Oct
24501355,Outdoorsy Garden Level Suite in Dunbar,123374782,Mark,,Dunbar Southlands,49.24950923,-123.1763589,Entire home/apt,200,1,28,2018-10-09,6.09,2,165,01-Oct
24501762,Luxury Loft Downtown Vancouver with A/C,122773552,Jo,,Mount Pleasant,49.27031762,-123.1082796,Entire home/apt,122,2,5,2018-07-17,0.94,6,87,01-Oct
24505232,Fantastic Loft Home in the Heart of the City,122773552,Jo,,Downtown Eastside,49.28214167,-123.1114152,Entire home/apt,131,2,5,2018-09-09,1.28,6,110,01-Oct
24517031,Sunny Bedroom for One in Vancouver Heritage house,3150401,Heather,,Kensington-Cedar Cottage,49.25522886,-123.0769504,Private room,41,1,2,2018-08-26,0.63,2,20,01-Oct
24524394,Master Room W/ Private Bath 5 Minutes Skytrain,25918753,Colin,,Hastings-Sunrise,49.26249813,-123.0344813,Private room,51,1,25,2018-10-08,4.63,17,168,01-Oct
24524585,"Light & Bright DT, sleeps 5 w/ PARKING!!",182414643,Jay,,Downtown,49.2791748,-123.1248218,Entire home/apt,130,1,49,2018-10-02,8.55,1,74,01-Oct
24528249,Skytrain & Airport /One Bedroom Suite  W/SEP ENT,28946580,Wen,,Marpole,49.21317571,-123.1131991,Entire home/apt,88,1,4,2018-08-27,1.36,4,63,01-Oct
24535259,New York Style Down Town Loft One Bed in Yaletown,31189071,Home Away From Home,,Downtown,49.27840725,-123.123057,Entire home/apt,159,1,41,2018-10-05,7.78,3,86,01-Oct
24537852,Gorgeous 720 sqft LOFT in downtown Vancouver,31740688,Emily,,Downtown,49.27864705,-123.1210447,Entire home/apt,200,1,26,2018-10-08,4.88,1,17,01-Oct
24553466,"Convenient, new and clean",160258968,Judy,,Hastings-Sunrise,49.29103721,-123.0546694,Private room,89,3,0,,,1,39,01-Oct
24559993,Great Location! Clean and Comfortable Studio.,2568168,Jenni,,West End,49.27927163,-123.1295165,Entire home/apt,290,1,11,2018-09-23,2.09,4,101,01-Oct
24577403,#4Vancouver Downtown Penthouse.,178267916,Park,,Downtown,49.27811074,-123.1293031,Entire home/apt,219,1,9,2018-09-20,2.2,2,149,01-Oct
24578662,Cozy Home in East Vancouver - T3 (Woman only),178327711,Tony,,Victoria-Fraserview,49.23207488,-123.0699757,Private room,60,2,24,2018-09-29,4.44,4,29,01-Oct
24580350,#1 Core Downtown Vancouver 2bedrooms+huge Denroom.,178267916,Park,,Downtown,49.27685,-123.1272586,Entire home/apt,245,1,13,2018-10-04,2.57,2,166,01-Oct
24580994,Mount Pleasant Sweet Suite,7116781,Hugh & Caryn,,Mount Pleasant,49.26655462,-123.1096045,Entire home/apt,140,3,2,2018-08-05,0.59,2,2,01-Oct
24583538,Deep Roots Grove master bedroom #U1,185558103,Chloe,,Kerrisdale,49.22907977,-123.1412817,Private room,70,1,30,2018-09-02,5.73,6,142,01-Oct
24597602,Van W 1 bus Downtown 7km YVR bsmt suite queen bed,183975156,Sarah,,Marpole,49.21271451,-123.1296686,Entire home/apt,66,12,0,,,4,31,01-Oct
24603232,A Private Room near Airport Metro Supermarket,106634580,Raymond,,Oakridge,49.22635337,-123.1172639,Private room,75,1,36,2018-09-25,7.15,1,41,01-Oct
24603816,Suite room with Double bed - Mountain view,168822505,Joyce,,Kensington-Cedar Cottage,49.2371393,-123.0747612,Private room,49,3,10,2018-09-21,2.07,2,166,01-Oct
24605082,Brand New 1BR Unit in the Olympic Village!,184399351,Tomas & Suesan,,Mount Pleasant,49.27093434,-123.101887,Entire home/apt,119,1,33,2018-09-29,6.27,1,93,01-Oct
24605135,Bright and Warm Family Friendly House,1457684,Raila,,Kensington-Cedar Cottage,49.2376035,-123.0842595,Entire home/apt,200,5,2,2018-08-21,1.03,1,98,01-Oct
24626426,Brand new amazing 2beds2baths next to Main St,120944872,Penman Properties,,Riley Park,49.24230044,-123.101487,Entire home/apt,159,1,27,2018-10-08,5.96,6,97,01-Oct
24627812,#3Vancouver Downtown Great Location.[2Beds&2Bath],178260596,James,,Downtown,49.28054905,-123.1081911,Entire home/apt,284,1,20,2018-09-23,3.87,4,172,01-Oct
24631879,The Cozy Garden Suite,186142536,Vincent,,Grandview-Woodland,49.26419455,-123.0749587,Entire home/apt,200,1,23,2018-09-01,4.45,1,27,01-Oct
24632717,Detached 6 bedroom 2 bathroom two level house,31832267,Rami,,Arbutus Ridge,49.25442536,-123.1723349,Entire home/apt,500,2,14,2018-08-27,2.94,1,185,01-Oct
24634635,"Clean, Bright & Modern",23681093,Noel,,Kensington-Cedar Cottage,49.25349996,-123.0867135,Entire home/apt,226,3,2,2018-08-08,0.81,1,0,01-Oct
24637126,Newly Built 2 Bed+2Bath/Prime Location Vancouver,36156553,J J,,Marpole,49.20861045,-123.1186385,Entire home/apt,250,1,21,2018-10-08,5.63,1,153,01-Oct
24640541,Spacious penthouse apartment in downtown Vancouver,12942482,Conor,,Downtown,49.27901726,-123.128995,Entire home/apt,181,8,10,2018-09-26,2.21,1,1,01-Oct
24646416,2 Bedroom Main Street Gem!,186084821,Jean-Francis,,Riley Park,49.24657424,-123.1007536,Entire home/apt,229,2,32,2018-10-08,6.08,1,160,01-Oct
24652537,獨立溫馨小窩,161004186,Angela,,Marpole,49.21449994,-123.1241673,Entire home/apt,280,2,5,2018-10-05,1.1,2,285,01-Oct
24654224,Comfy Cool Character Home,186318840,John,,Grandview-Woodland,49.26669117,-123.0656397,Entire home/apt,165,4,4,2018-07-30,0.81,1,6,01-Oct
24657415,Cozy private 2 bedroom suite Vancouver free coffee,93085993,Ben,,Killarney,49.21982675,-123.0482305,Entire home/apt,99,1,70,2018-10-07,12.73,2,69,01-Oct
24658451,Tidy apartment in the heart of the action,22623541,James,,Fairview,49.2621725,-123.1355256,Entire home/apt,73,3,2,2018-08-26,1.07,1,0,01-Oct
24658559,Bright Family Friendly 4 Bedroom Home w Patio,114371452,Jill,,Mount Pleasant,49.25861157,-123.0782482,Entire home/apt,445,3,10,2018-08-30,2.8,2,39,01-Oct
24660020,Bright & Quiet 2 Brms/1 Bath - Waterview,176820001,Sue,,West Point Grey,49.26835384,-123.2120824,Private room,219,2,25,2018-10-07,5.43,2,166,01-Oct
24671100,Charming Strathcona Gem,4177367,Lily,,Downtown Eastside,49.27879073,-123.0806029,Entire home/apt,226,1,28,2018-09-24,7.12,1,16,01-Oct
24675478,guess room,186491260,Sinaí,,Downtown,49.27731126,-123.1258534,Private room,52,30,6,2018-07-13,1.51,2,43,01-Oct
24675486,Cozy Top Floor Kitsilano Apartment - Prime Location,103850889,Rachael,,Kitsilano,49.26722125,-123.1570834,Entire home/apt,200,3,3,2018-08-26,0.63,1,8,01-Oct
24676770,Cozy private room in West End.,186501943,Héctor,,West End,49.29203753,-123.1400821,Private room,88,1,22,2018-09-26,5.04,1,145,01-Oct
24677513,Vancouver West Private House Second Floor,122089413,Natalie,,Marpole,49.20893746,-123.126072,Private room,239,1,4,2018-08-05,0.88,5,46,01-Oct
24677663,Private Room with Bath for 2,5191869,Kelvin,,Kensington-Cedar Cottage,49.24149409,-123.0752532,Private room,73,1,11,2018-09-30,2.84,3,83,01-Oct
24678610,PRIME LOCATION DOWNTOWN | BEAUTIFUL 1 BR,137363515,Olesya,,West End,49.28249021,-123.1331265,Entire home/apt,99,1,31,2018-10-03,5.74,1,96,01-Oct
24680284,Modern home located in the best of Vancouver,18979631,Dennis & Theresa,,Riley Park,49.25439857,-123.0926062,Entire home/apt,299,2,13,2018-09-03,3.45,2,0,01-Oct
24695516,Newly renovated home in the heart of Vancouver,185237832,Molly,,Sunset,49.2139155,-123.0976949,Entire home/apt,229,2,17,2018-09-23,3.23,1,150,01-Oct
24699111,Luxurious Home Steps from Cafes and Restaurants,10002327,Wylie,,Sunset,49.23081462,-123.0898702,Entire home/apt,299,2,20,2018-10-01,5.08,1,176,01-Oct
24699527,"Commercial drive! Private room,  bath & entrance",3258067,Clara,,Grandview-Woodland,49.27261721,-123.0706464,Private room,80,4,20,2018-09-14,5.08,1,38,01-Oct
24703143,NEWLY RENOVATED YALETOWN 2 BEDROOM+PARKING,186707248,Archie,,Downtown,49.27746371,-123.1184555,Entire home/apt,450,3,20,2018-09-22,4.17,1,142,01-Oct
24710241,"Convenient, central and affordable",17725676,Daniel,,Riley Park,49.245886,-123.0979577,Private room,51,3,0,,,2,8,01-Oct
24715710,Cozy home in East Vancouver - S6 (Woman Only),178327711,Tony,,Victoria-Fraserview,49.2319006,-123.0694127,Private room,35,1,4,2018-07-02,0.75,4,7,01-Oct
24718014,Beautiful Fully Furnished Suite,186837058,Sunny,,Arbutus Ridge,49.25349167,-123.1673015,Entire home/apt,51,30,1,2018-08-24,0.63,1,192,01-Oct
24718996,cozy basement | private entrance | sleeps 8,186848621,Henry,,Marpole,49.21431229,-123.1195428,Entire home/apt,175,3,14,2018-09-24,2.64,1,180,01-Oct
24719915,Luxury brand new furnished apartment in Yaletown,53902475,Gemini,,Downtown,49.27574903,-123.1140515,Entire home/apt,110,60,1,2018-08-12,0.5,1,0,01-Oct
24721816,4 Bed Condo w/Private Patio & Perfect Location,186873173,Ryan,,Downtown,49.27838104,-123.108552,Entire home/apt,898,2,7,2018-09-24,1.43,1,325,01-Oct
24737199,Prime Location! Downtown Vancouver With Huge Patio,60778780,Isabelle,,Downtown,49.27926775,-123.1252323,Entire home/apt,226,2,38,2018-10-04,7.22,1,339,01-Oct
